date r[AU] clt[rad] lon[rad] n[1/cm^3] P[Pa] vr[km/s] vclt[km/s] vlon[km/s] Br[nT] Bclt[nT] Blon[nT]
2019-07-06T04:33:52 9.64052e-01 1.68393e+00 -1.57264e+00 1.86147e+02 1.90701e-10 4.29663e+02 -4.52212e-01 -6.94947e+00 -3.08703e-01 1.46208e+00 3.59235e-01 
2019-07-06T04:43:52 9.64052e-01 1.68392e+00 -1.57263e+00 1.84423e+02 1.89857e-10 4.29851e+02 -4.60120e-01 -6.99424e+00 -3.16861e-01 1.46807e+00 3.71174e-01 
2019-07-06T04:54:14 9.64051e-01 1.68391e+00 -1.57261e+00 1.83000e+02 1.89031e-10 4.30053e+02 -4.76201e-01 -7.01978e+00 -3.25314e-01 1.47112e+00 4.09659e-01 
2019-07-06T05:03:52 9.64050e-01 1.68391e+00 -1.57260e+00 1.81826e+02 1.88236e-10 4.30271e+02 -5.05708e-01 -7.03151e+00 -3.35395e-01 1.47252e+00 4.89944e-01 
2019-07-06T05:13:52 9.64050e-01 1.68390e+00 -1.57259e+00 1.80851e+02 1.87473e-10 4.30507e+02 -5.52941e-01 -7.03555e+00 -3.48223e-01 1.47386e+00 6.20200e-01 
2019-07-06T05:24:14 9.64049e-01 1.68389e+00 -1.57258e+00 1.80031e+02 1.86727e-10 4.30761e+02 -6.19043e-01 -7.04048e+00 -3.63153e-01 1.47829e+00 7.96702e-01 
2019-07-06T05:33:52 9.64048e-01 1.68388e+00 -1.57257e+00 1.79331e+02 1.85962e-10 4.31034e+02 -7.00633e-01 -7.05727e+00 -3.77069e-01 1.49304e+00 1.00108e+00 
2019-07-06T05:43:52 9.64048e-01 1.68388e+00 -1.57256e+00 1.78719e+02 1.85145e-10 4.31324e+02 -7.90375e-01 -7.09626e+00 -3.86599e-01 1.53117e+00 1.20589e+00 
2019-07-06T05:54:14 9.64047e-01 1.68387e+00 -1.57254e+00 1.78177e+02 1.84232e-10 4.31629e+02 -8.79695e-01 -7.16365e+00 -3.92117e-01 1.60869e+00 1.38704e+00 
2019-07-06T06:03:52 9.64046e-01 1.68386e+00 -1.57253e+00 1.77697e+02 1.83165e-10 4.31947e+02 -9.61605e-01 -7.25793e+00 -3.99914e-01 1.73830e+00 1.53148e+00 
2019-07-06T06:13:52 9.64046e-01 1.68385e+00 -1.57252e+00 1.77289e+02 1.81913e-10 4.32272e+02 -1.03146e+00 -7.36291e+00 -4.20622e-01 1.93419e+00 1.63535e+00 
2019-07-06T06:24:14 9.64045e-01 1.68385e+00 -1.57251e+00 1.76951e+02 1.80414e-10 4.32597e+02 -1.08747e+00 -7.43240e+00 -4.64279e-01 2.22980e+00 1.70266e+00 
2019-07-06T06:33:52 9.64045e-01 1.68384e+00 -1.57250e+00 1.76627e+02 1.78574e-10 4.32911e+02 -1.13017e+00 -7.38409e+00 -5.34570e-01 2.67681e+00 1.74287e+00 
2019-07-06T06:43:52 9.64044e-01 1.68383e+00 -1.57249e+00 1.76141e+02 1.76263e-10 4.33201e+02 -1.16278e+00 -7.12395e+00 -6.26430e-01 3.30460e+00 1.76128e+00 
2019-07-06T06:54:14 9.64043e-01 1.68382e+00 -1.57247e+00 1.75189e+02 1.73291e-10 4.33455e+02 -1.19092e+00 -6.59800e+00 -7.26752e-01 4.07743e+00 1.75709e+00 
2019-07-06T07:03:52 9.64043e-01 1.68382e+00 -1.57246e+00 1.73426e+02 1.69623e-10 4.33666e+02 -1.22144e+00 -5.82241e+00 -8.19526e-01 4.90506e+00 1.72876e+00 
2019-07-06T07:13:52 9.64042e-01 1.68381e+00 -1.57245e+00 1.70655e+02 1.65634e-10 4.33837e+02 -1.26051e+00 -4.86337e+00 -8.91463e-01 5.69268e+00 1.68099e+00 
2019-07-06T07:24:14 9.64041e-01 1.68380e+00 -1.57244e+00 1.66969e+02 1.61762e-10 4.33970e+02 -1.30913e+00 -3.80420e+00 -9.35359e-01 6.37675e+00 1.62493e+00 
2019-07-06T07:33:52 9.64041e-01 1.68379e+00 -1.57243e+00 1.62732e+02 1.58188e-10 4.34072e+02 -1.35798e+00 -2.72434e+00 -9.50329e-01 6.93226e+00 1.56519e+00 
2019-07-06T07:43:52 9.64040e-01 1.68379e+00 -1.57242e+00 1.58395e+02 1.55025e-10 4.34148e+02 -1.38207e+00 -1.68935e+00 -9.39711e-01 7.36138e+00 1.49599e+00 
2019-07-06T07:54:14 9.64039e-01 1.68378e+00 -1.57241e+00 1.54339e+02 1.52276e-10 4.34208e+02 -1.34497e+00 -7.46681e-01 -9.09742e-01 7.68013e+00 1.40962e+00 
2019-07-06T08:03:52 9.64039e-01 1.68377e+00 -1.57239e+00 1.50778e+02 1.49917e-10 4.34261e+02 -1.22036e+00 7.86251e-02 -8.68046e-01 7.90965e+00 1.30708e+00 
2019-07-06T08:13:52 9.64038e-01 1.68376e+00 -1.57238e+00 1.47780e+02 1.47912e-10 4.34317e+02 -1.00905e+00 7.79482e-01 -8.21882e-01 8.06982e+00 1.19869e+00 
2019-07-06T08:24:14 9.64037e-01 1.68375e+00 -1.57237e+00 1.45317e+02 1.46218e-10 4.34385e+02 -7.35663e-01 1.36101e+00 -7.76585e-01 8.17767e+00 1.09635e+00 
2019-07-06T08:33:52 9.64037e-01 1.68375e+00 -1.57236e+00 1.43308e+02 1.44770e-10 4.34473e+02 -4.31780e-01 1.83343e+00 -7.35011e-01 8.24704e+00 1.00758e+00 
2019-07-06T08:43:52 9.64036e-01 1.68374e+00 -1.57235e+00 1.41665e+02 1.43497e-10 4.34580e+02 -1.21959e-01 2.20851e+00 -6.98022e-01 8.28836e+00 9.34985e-01 
2019-07-06T08:54:14 9.64035e-01 1.68373e+00 -1.57234e+00 1.40313e+02 1.42352e-10 4.34702e+02 1.80068e-01 2.49869e+00 -6.65416e-01 8.30930e+00 8.78167e-01 
2019-07-06T09:03:52 9.64035e-01 1.68372e+00 -1.57232e+00 1.39187e+02 1.41291e-10 4.34826e+02 4.68189e-01 2.71655e+00 -6.36559e-01 8.31595e+00 8.36022e-01 
2019-07-06T09:13:52 9.64034e-01 1.68372e+00 -1.57231e+00 1.38228e+02 1.40297e-10 4.34939e+02 7.38005e-01 2.87434e+00 -6.10748e-01 8.31308e+00 8.06225e-01 
2019-07-06T09:24:14 9.64033e-01 1.68371e+00 -1.57230e+00 1.37372e+02 1.39359e-10 4.35030e+02 9.84205e-01 2.98388e+00 -5.87435e-01 8.30370e+00 7.85500e-01 
2019-07-06T09:33:52 9.64033e-01 1.68370e+00 -1.57229e+00 1.36538e+02 1.38433e-10 4.35092e+02 1.20076e+00 3.05588e+00 -5.66136e-01 8.28894e+00 7.76051e-01 
2019-07-06T09:43:52 9.64032e-01 1.68369e+00 -1.57228e+00 1.35631e+02 1.37526e-10 4.35124e+02 1.38363e+00 3.10085e+00 -5.46122e-01 8.26681e+00 7.87129e-01 
2019-07-06T09:54:14 9.64032e-01 1.68369e+00 -1.57227e+00 1.34593e+02 1.36697e-10 4.35131e+02 1.53148e+00 3.12721e+00 -5.26642e-01 8.23053e+00 8.24041e-01 
2019-07-06T10:03:52 9.64031e-01 1.68368e+00 -1.57225e+00 1.33587e+02 1.36037e-10 4.35120e+02 1.64534e+00 3.14381e+00 -5.06428e-01 8.16440e+00 8.80451e-01 
2019-07-06T10:13:52 9.64030e-01 1.68367e+00 -1.57224e+00 1.33123e+02 1.35715e-10 4.35106e+02 1.73041e+00 3.15703e+00 -4.82455e-01 8.04364e+00 9.43340e-01 
2019-07-06T10:24:14 9.64030e-01 1.68366e+00 -1.57223e+00 1.33881e+02 1.35898e-10 4.35113e+02 1.79955e+00 3.16180e+00 -4.49482e-01 7.83720e+00 1.00166e+00 
2019-07-06T10:33:52 9.64029e-01 1.68366e+00 -1.57222e+00 1.36235e+02 1.36793e-10 4.35171e+02 1.86482e+00 3.14969e+00 -4.02319e-01 7.51336e+00 1.05185e+00 
2019-07-06T10:43:52 9.64028e-01 1.68365e+00 -1.57221e+00 1.40000e+02 1.38787e-10 4.35308e+02 1.93505e+00 3.12082e+00 -3.39062e-01 7.05418e+00 1.09672e+00 
2019-07-06T10:54:14 9.64028e-01 1.68364e+00 -1.57220e+00 1.44581e+02 1.41612e-10 4.35526e+02 2.01342e+00 3.08202e+00 -2.62598e-01 6.47353e+00 1.14165e+00 
2019-07-06T11:03:52 9.64027e-01 1.68363e+00 -1.57219e+00 1.49284e+02 1.44594e-10 4.35818e+02 2.07204e+00 3.03952e+00 -1.78987e-01 5.81648e+00 1.19005e+00 
2019-07-06T11:13:52 9.64026e-01 1.68363e+00 -1.57217e+00 1.53540e+02 1.47355e-10 4.36186e+02 2.05779e+00 2.99566e+00 -9.43400e-02 5.13792e+00 1.23998e+00 
2019-07-06T11:24:14 9.64026e-01 1.68362e+00 -1.57216e+00 1.57021e+02 1.49680e-10 4.36629e+02 1.93732e+00 2.95168e+00 -1.31394e-02 4.48406e+00 1.28643e+00 
2019-07-06T11:33:52 9.64025e-01 1.68361e+00 -1.57215e+00 1.59627e+02 1.51432e-10 4.37138e+02 1.72703e+00 2.90811e+00 6.20523e-02 3.88554e+00 1.32519e+00 
2019-07-06T11:43:52 9.64024e-01 1.68360e+00 -1.57214e+00 1.61409e+02 1.52652e-10 4.37700e+02 1.47575e+00 2.86888e+00 1.29952e-01 3.35846e+00 1.35447e+00 
2019-07-06T11:54:14 9.64024e-01 1.68360e+00 -1.57213e+00 1.62488e+02 1.53401e-10 4.38296e+02 1.23206e+00 2.83625e+00 1.90099e-01 2.90736e+00 1.37464e+00 
2019-07-06T12:03:52 9.64023e-01 1.68359e+00 -1.57212e+00 1.63020e+02 1.53748e-10 4.38912e+02 1.02660e+00 2.80820e+00 2.42623e-01 2.52917e+00 1.38730e+00 
2019-07-06T12:13:52 9.64022e-01 1.68358e+00 -1.57210e+00 1.63162e+02 1.53765e-10 4.39534e+02 8.70312e-01 2.78554e+00 2.87987e-01 2.21703e+00 1.39254e+00 
2019-07-06T12:24:14 9.64022e-01 1.68357e+00 -1.57209e+00 1.63046e+02 1.53535e-10 4.40152e+02 7.60250e-01 2.77892e+00 3.26950e-01 1.96238e+00 1.38833e+00 
2019-07-06T12:33:52 9.64021e-01 1.68356e+00 -1.57208e+00 1.62779e+02 1.53135e-10 4.40762e+02 6.87238e-01 2.80312e+00 3.60674e-01 1.75615e+00 1.37259e+00 
2019-07-06T12:43:52 9.64021e-01 1.68356e+00 -1.57207e+00 1.62433e+02 1.52631e-10 4.41358e+02 6.41542e-01 2.86164e+00 3.90691e-01 1.59000e+00 1.34643e+00 
2019-07-06T12:54:14 9.64020e-01 1.68355e+00 -1.57206e+00 1.62036e+02 1.52067e-10 4.41938e+02 6.15153e-01 2.94342e+00 4.18653e-01 1.45652e+00 1.31471e+00 
2019-07-06T13:03:52 9.64019e-01 1.68354e+00 -1.57205e+00 1.61601e+02 1.51439e-10 4.42502e+02 6.01854e-01 3.03255e+00 4.45832e-01 1.34928e+00 1.28009e+00 
2019-07-06T13:13:52 9.64019e-01 1.68353e+00 -1.57204e+00 1.61158e+02 1.50770e-10 4.43052e+02 5.97324e-01 3.11816e+00 4.72781e-01 1.26303e+00 1.24095e+00 
2019-07-06T13:24:14 9.64018e-01 1.68353e+00 -1.57202e+00 1.60724e+02 1.50099e-10 4.43590e+02 5.97363e-01 3.19594e+00 4.99136e-01 1.19351e+00 1.19596e+00 
2019-07-06T13:33:52 9.64017e-01 1.68352e+00 -1.57201e+00 1.60276e+02 1.49429e-10 4.44116e+02 5.97388e-01 3.26441e+00 5.23903e-01 1.13720e+00 1.14757e+00 
2019-07-06T13:43:52 9.64017e-01 1.68351e+00 -1.57200e+00 1.59804e+02 1.48756e-10 4.44630e+02 5.94068e-01 3.32224e+00 5.46064e-01 1.09133e+00 1.10046e+00 
2019-07-06T13:54:14 9.64016e-01 1.68350e+00 -1.57199e+00 1.59351e+02 1.48079e-10 4.45133e+02 5.90251e-01 3.36831e+00 5.65100e-01 1.05373e+00 1.05800e+00 
2019-07-06T14:03:52 9.64015e-01 1.68349e+00 -1.57198e+00 1.59000e+02 1.47405e-10 4.45627e+02 5.98663e-01 3.40285e+00 5.81051e-01 1.02271e+00 1.02110e+00 
2019-07-06T14:13:52 9.64015e-01 1.68349e+00 -1.57197e+00 1.58790e+02 1.46762e-10 4.46113e+02 6.36425e-01 3.42894e+00 5.94216e-01 9.97029e-01 9.89304e-01 
2019-07-06T14:24:14 9.64014e-01 1.68348e+00 -1.57195e+00 1.58697e+02 1.46215e-10 4.46588e+02 7.12518e-01 3.44973e+00 6.04972e-01 9.75756e-01 9.61652e-01 
2019-07-06T14:33:52 9.64013e-01 1.68347e+00 -1.57194e+00 1.58672e+02 1.45823e-10 4.47052e+02 8.20415e-01 3.46788e+00 6.13680e-01 9.58184e-01 9.37174e-01 
2019-07-06T14:43:52 9.64013e-01 1.68346e+00 -1.57193e+00 1.58673e+02 1.45648e-10 4.47500e+02 9.44604e-01 3.48586e+00 6.20646e-01 9.43763e-01 9.15116e-01 
2019-07-06T14:54:14 9.64012e-01 1.68346e+00 -1.57192e+00 1.58673e+02 1.45797e-10 4.47932e+02 1.06983e+00 3.50068e+00 6.26120e-01 9.32018e-01 8.94940e-01 
2019-07-06T15:03:52 9.64011e-01 1.68345e+00 -1.57191e+00 1.58656e+02 1.46174e-10 4.48346e+02 1.18646e+00 3.50161e+00 6.30313e-01 9.22487e-01 8.76299e-01 
2019-07-06T15:13:52 9.64011e-01 1.68344e+00 -1.57190e+00 1.58616e+02 1.46589e-10 4.48746e+02 1.29067e+00 3.48007e+00 6.33393e-01 9.14705e-01 8.58996e-01 
2019-07-06T15:24:14 9.64010e-01 1.68343e+00 -1.57188e+00 1.58538e+02 1.46945e-10 4.49142e+02 1.38330e+00 3.44041e+00 6.35496e-01 9.08134e-01 8.42914e-01 
2019-07-06T15:33:52 9.64009e-01 1.68342e+00 -1.57187e+00 1.58406e+02 1.47219e-10 4.49546e+02 1.46728e+00 3.39422e+00 6.36729e-01 9.02278e-01 8.28010e-01 
2019-07-06T15:43:52 9.64009e-01 1.68342e+00 -1.57186e+00 1.58221e+02 1.47364e-10 4.49972e+02 1.54611e+00 3.35067e+00 6.37168e-01 8.96824e-01 8.14269e-01 
2019-07-06T15:54:14 9.64008e-01 1.68341e+00 -1.57185e+00 1.58000e+02 1.47359e-10 4.50433e+02 1.62328e+00 3.31419e+00 6.36878e-01 8.91541e-01 8.01654e-01 
2019-07-06T16:03:52 9.64007e-01 1.68340e+00 -1.57184e+00 1.57764e+02 1.47211e-10 4.50936e+02 1.70181e+00 3.28625e+00 6.35927e-01 8.86272e-01 7.90096e-01 
2019-07-06T16:13:52 9.64007e-01 1.68339e+00 -1.57183e+00 1.57534e+02 1.46940e-10 4.51482e+02 1.78405e+00 3.26632e+00 6.34380e-01 8.80931e-01 7.79521e-01 
2019-07-06T16:24:14 9.64006e-01 1.68338e+00 -1.57182e+00 1.57319e+02 1.46570e-10 4.52065e+02 1.87152e+00 3.25174e+00 6.32296e-01 8.75498e-01 7.69869e-01 
2019-07-06T16:33:52 9.64006e-01 1.68338e+00 -1.57180e+00 1.56995e+02 1.46145e-10 4.52677e+02 1.96489e+00 3.23995e+00 6.29725e-01 8.70022e-01 7.61128e-01 
2019-07-06T16:43:52 9.64005e-01 1.68337e+00 -1.57179e+00 1.56367e+02 1.45701e-10 4.53304e+02 2.06417e+00 3.22907e+00 6.26691e-01 8.64593e-01 7.53287e-01 
2019-07-06T16:54:14 9.64004e-01 1.68336e+00 -1.57178e+00 1.55364e+02 1.45207e-10 4.53937e+02 2.16922e+00 3.21777e+00 6.23204e-01 8.59349e-01 7.46283e-01 
2019-07-06T17:03:52 9.64004e-01 1.68335e+00 -1.57177e+00 1.54092e+02 1.44609e-10 4.54573e+02 2.27982e+00 3.21285e+00 6.19266e-01 8.54458e-01 7.40055e-01 
2019-07-06T17:13:52 9.64003e-01 1.68335e+00 -1.57176e+00 1.52710e+02 1.43853e-10 4.55213e+02 2.39540e+00 3.22568e+00 6.14889e-01 8.50072e-01 7.34554e-01 
2019-07-06T17:24:14 9.64002e-01 1.68334e+00 -1.57175e+00 1.51340e+02 1.42845e-10 4.55858e+02 2.51483e+00 3.25935e+00 6.10095e-01 8.46271e-01 7.29731e-01 
2019-07-06T17:33:52 9.64002e-01 1.68333e+00 -1.57173e+00 1.50057e+02 1.41658e-10 4.56510e+02 2.63647e+00 3.30676e+00 6.04920e-01 8.43063e-01 7.25528e-01 
2019-07-06T17:43:52 9.64001e-01 1.68332e+00 -1.57172e+00 1.48888e+02 1.40442e-10 4.57168e+02 2.75836e+00 3.35841e+00 5.99410e-01 8.40400e-01 7.21865e-01 
2019-07-06T17:54:14 9.64000e-01 1.68331e+00 -1.57171e+00 1.47831e+02 1.39270e-10 4.57827e+02 2.87873e+00 3.40703e+00 5.93612e-01 8.38205e-01 7.18663e-01 
2019-07-06T18:03:52 9.64000e-01 1.68331e+00 -1.57170e+00 1.46868e+02 1.38164e-10 4.58479e+02 2.99620e+00 3.44857e+00 5.87576e-01 8.36445e-01 7.15851e-01 
2019-07-06T18:13:52 9.63999e-01 1.68330e+00 -1.57169e+00 1.45988e+02 1.37159e-10 4.59118e+02 3.10974e+00 3.48187e+00 5.81338e-01 8.35238e-01 7.13371e-01 
2019-07-06T18:24:14 9.63998e-01 1.68329e+00 -1.57168e+00 1.45189e+02 1.36252e-10 4.59738e+02 3.21876e+00 3.50729e+00 5.74896e-01 8.34798e-01 7.11186e-01 
2019-07-06T18:33:52 9.63998e-01 1.68328e+00 -1.57167e+00 1.44469e+02 1.35422e-10 4.60337e+02 3.32301e+00 3.52587e+00 5.68198e-01 8.35236e-01 7.09271e-01 
2019-07-06T18:43:52 9.63997e-01 1.68328e+00 -1.57165e+00 1.43830e+02 1.34657e-10 4.60914e+02 3.42248e+00 3.53871e+00 5.61131e-01 8.36321e-01 7.07603e-01 
2019-07-06T18:54:14 9.63996e-01 1.68327e+00 -1.57164e+00 1.43255e+02 1.33929e-10 4.61469e+02 3.51725e+00 3.54853e+00 5.53592e-01 8.37615e-01 7.06162e-01 
2019-07-06T19:03:52 9.63996e-01 1.68326e+00 -1.57163e+00 1.42714e+02 1.33207e-10 4.62003e+02 3.60730e+00 3.55929e+00 5.45549e-01 8.38983e-01 7.04936e-01 
2019-07-06T19:13:52 9.63995e-01 1.68325e+00 -1.57162e+00 1.42167e+02 1.32476e-10 4.62515e+02 3.69250e+00 3.57502e+00 5.37041e-01 8.40933e-01 7.03896e-01 
2019-07-06T19:24:14 9.63994e-01 1.68324e+00 -1.57161e+00 1.41573e+02 1.31760e-10 4.63005e+02 3.77286e+00 3.59802e+00 5.28164e-01 8.44279e-01 7.03019e-01 
2019-07-06T19:33:52 9.63994e-01 1.68324e+00 -1.57160e+00 1.40980e+02 1.31116e-10 4.63476e+02 3.84835e+00 3.62546e+00 5.19059e-01 8.49240e-01 7.02265e-01 
2019-07-06T19:43:52 9.63993e-01 1.68323e+00 -1.57158e+00 1.40538e+02 1.30606e-10 4.63927e+02 3.91895e+00 3.64620e+00 5.09879e-01 8.55204e-01 7.01581e-01 
2019-07-06T19:54:14 9.63992e-01 1.68322e+00 -1.57157e+00 1.40402e+02 1.30300e-10 4.64356e+02 3.98422e+00 3.64133e+00 5.00728e-01 8.61322e-01 7.01058e-01 
2019-07-06T20:03:52 9.63992e-01 1.68321e+00 -1.57156e+00 1.40603e+02 1.30289e-10 4.64760e+02 4.04354e+00 3.59737e+00 4.91631e-01 8.67098e-01 7.00914e-01 
2019-07-06T20:13:52 9.63991e-01 1.68320e+00 -1.57155e+00 1.41056e+02 1.30638e-10 4.65131e+02 4.09610e+00 3.51559e+00 4.82535e-01 8.72457e-01 7.01247e-01 
2019-07-06T20:24:14 9.63990e-01 1.68320e+00 -1.57154e+00 1.41638e+02 1.31387e-10 4.65464e+02 4.14137e+00 3.40735e+00 4.73343e-01 8.77544e-01 7.02020e-01 
2019-07-06T20:33:52 9.63990e-01 1.68319e+00 -1.57153e+00 1.42254e+02 1.32573e-10 4.65758e+02 4.18013e+00 3.28512e+00 4.63963e-01 8.82558e-01 7.03189e-01 
2019-07-06T20:43:52 9.63989e-01 1.68318e+00 -1.57152e+00 1.42856e+02 1.34175e-10 4.66015e+02 4.21364e+00 3.15799e+00 4.54327e-01 8.87681e-01 7.04846e-01 
2019-07-06T20:54:14 9.63989e-01 1.68317e+00 -1.57150e+00 1.43439e+02 1.35957e-10 4.66241e+02 4.24239e+00 3.03069e+00 4.44414e-01 8.93037e-01 7.07148e-01 
2019-07-06T21:03:52 9.63988e-01 1.68317e+00 -1.57149e+00 1.44018e+02 1.37700e-10 4.66446e+02 4.26649e+00 2.90587e+00 4.34250e-01 8.98670e-01 7.10184e-01 
2019-07-06T21:13:52 9.63987e-01 1.68316e+00 -1.57148e+00 1.44607e+02 1.39385e-10 4.66644e+02 4.28659e+00 2.78433e+00 4.23906e-01 9.04539e-01 7.13873e-01 
2019-07-06T21:24:14 9.63987e-01 1.68315e+00 -1.57147e+00 1.45203e+02 1.40973e-10 4.66849e+02 4.30389e+00 2.66609e+00 4.13471e-01 9.10517e-01 7.18003e-01 
2019-07-06T21:33:52 9.63986e-01 1.68314e+00 -1.57146e+00 1.45795e+02 1.42447e-10 4.67073e+02 4.31969e+00 2.55113e+00 4.03047e-01 9.16421e-01 7.22325e-01 
2019-07-06T21:43:52 9.63985e-01 1.68313e+00 -1.57145e+00 1.46363e+02 1.43820e-10 4.67323e+02 4.33501e+00 2.43971e+00 3.92726e-01 9.22068e-01 7.26619e-01 
2019-07-06T21:54:14 9.63985e-01 1.68313e+00 -1.57143e+00 1.46890e+02 1.45105e-10 4.67601e+02 4.35034e+00 2.33207e+00 3.82590e-01 9.27309e-01 7.30747e-01 
2019-07-06T22:03:52 9.63984e-01 1.68312e+00 -1.57142e+00 1.47366e+02 1.46309e-10 4.67905e+02 4.36562e+00 2.22782e+00 3.72701e-01 9.32048e-01 7.34635e-01 
2019-07-06T22:13:52 9.63983e-01 1.68311e+00 -1.57141e+00 1.47790e+02 1.47441e-10 4.68232e+02 4.38056e+00 2.12594e+00 3.63095e-01 9.36247e-01 7.38296e-01 
2019-07-06T22:24:14 9.63983e-01 1.68310e+00 -1.57140e+00 1.48168e+02 1.48511e-10 4.68576e+02 4.39500e+00 2.02494e+00 3.53783e-01 9.39913e-01 7.41767e-01 
2019-07-06T22:33:52 9.63982e-01 1.68310e+00 -1.57139e+00 1.48512e+02 1.49529e-10 4.68934e+02 4.40905e+00 1.92301e+00 3.44740e-01 9.43086e-01 7.45037e-01 
2019-07-06T22:43:52 9.63981e-01 1.68309e+00 -1.57138e+00 1.48835e+02 1.50506e-10 4.69301e+02 4.42297e+00 1.81849e+00 3.35925e-01 9.45833e-01 7.48088e-01 
2019-07-06T22:54:14 9.63981e-01 1.68308e+00 -1.57136e+00 1.49147e+02 1.51454e-10 4.69675e+02 4.43698e+00 1.71003e+00 3.27290e-01 9.48232e-01 7.50907e-01 
2019-07-06T23:03:52 9.63980e-01 1.68307e+00 -1.57135e+00 1.49460e+02 1.52380e-10 4.70056e+02 4.45103e+00 1.59671e+00 3.18784e-01 9.50364e-01 7.53494e-01 
2019-07-06T23:13:52 9.63979e-01 1.68306e+00 -1.57134e+00 1.49777e+02 1.53293e-10 4.70442e+02 4.46496e+00 1.47813e+00 3.10362e-01 9.52299e-01 7.55846e-01 
2019-07-06T23:24:14 9.63979e-01 1.68306e+00 -1.57133e+00 1.50099e+02 1.54194e-10 4.70832e+02 4.47858e+00 1.35417e+00 3.01987e-01 9.54102e-01 7.57948e-01 
2019-07-06T23:33:52 9.63978e-01 1.68305e+00 -1.57132e+00 1.50427e+02 1.55086e-10 4.71225e+02 4.49172e+00 1.22493e+00 2.93630e-01 9.55825e-01 7.59807e-01 
2019-07-06T23:43:52 9.63977e-01 1.68304e+00 -1.57131e+00 1.50755e+02 1.55970e-10 4.71621e+02 4.50459e+00 1.09073e+00 2.85279e-01 9.57513e-01 7.61382e-01 
2019-07-06T23:54:14 9.63977e-01 1.68303e+00 -1.57130e+00 1.51082e+02 1.56850e-10 4.72019e+02 4.51788e+00 9.51917e-01 2.76932e-01 9.59197e-01 7.62669e-01 
2019-07-07T00:03:52 9.63976e-01 1.68302e+00 -1.57128e+00 1.51405e+02 1.57735e-10 4.72419e+02 4.53191e+00 8.08924e-01 2.68605e-01 9.60893e-01 7.63726e-01 
2019-07-07T00:13:52 9.63975e-01 1.68302e+00 -1.57127e+00 1.51722e+02 1.58630e-10 4.72820e+02 4.54504e+00 6.62397e-01 2.60319e-01 9.62601e-01 7.64663e-01 
2019-07-07T00:24:14 9.63975e-01 1.68301e+00 -1.57126e+00 1.52032e+02 1.59549e-10 4.73222e+02 4.55276e+00 5.13168e-01 2.52100e-01 9.64303e-01 7.65565e-01 
2019-07-07T00:33:52 9.63974e-01 1.68300e+00 -1.57125e+00 1.52333e+02 1.60514e-10 4.73625e+02 4.55041e+00 3.62252e-01 2.43975e-01 9.65965e-01 7.66485e-01 
2019-07-07T00:43:52 9.63974e-01 1.68299e+00 -1.57124e+00 1.52623e+02 1.61512e-10 4.74029e+02 4.53686e+00 2.10932e-01 2.35974e-01 9.67540e-01 7.67439e-01 
2019-07-07T00:54:14 9.63973e-01 1.68299e+00 -1.57123e+00 1.52901e+02 1.62505e-10 4.74434e+02 4.51468e+00 6.05390e-02 2.28126e-01 9.68975e-01 7.68416e-01 
2019-07-07T01:03:52 9.63972e-01 1.68298e+00 -1.57121e+00 1.53162e+02 1.63474e-10 4.74843e+02 4.48755e+00 -8.76782e-02 2.20457e-01 9.70218e-01 7.69391e-01 
2019-07-07T01:13:52 9.63972e-01 1.68297e+00 -1.57120e+00 1.53403e+02 1.64417e-10 4.75258e+02 4.45813e+00 -2.32499e-01 2.12988e-01 9.71229e-01 7.70332e-01 
2019-07-07T01:24:14 9.63971e-01 1.68296e+00 -1.57119e+00 1.53622e+02 1.65328e-10 4.75680e+02 4.42779e+00 -3.72963e-01 2.05735e-01 9.71986e-01 7.71212e-01 
2019-07-07T01:33:52 9.63970e-01 1.68295e+00 -1.57118e+00 1.53816e+02 1.66203e-10 4.76112e+02 4.39691e+00 -5.08455e-01 1.98702e-01 9.72482e-01 7.72011e-01 
2019-07-07T01:43:52 9.63970e-01 1.68295e+00 -1.57117e+00 1.53984e+02 1.67035e-10 4.76553e+02 4.36526e+00 -6.38569e-01 1.91888e-01 9.72730e-01 7.72718e-01 
2019-07-07T01:54:14 9.63969e-01 1.68294e+00 -1.57116e+00 1.54127e+02 1.67825e-10 4.77003e+02 4.33228e+00 -7.63426e-01 1.85286e-01 9.72764e-01 7.73338e-01 
2019-07-07T02:03:52 9.63968e-01 1.68293e+00 -1.57115e+00 1.54243e+02 1.68573e-10 4.77464e+02 4.29729e+00 -8.83872e-01 1.78882e-01 9.72583e-01 7.73868e-01 
2019-07-07T02:13:52 9.63968e-01 1.68292e+00 -1.57113e+00 1.54332e+02 1.69279e-10 4.77933e+02 4.25970e+00 -1.00072e+00 1.72671e-01 9.72095e-01 7.74251e-01 
2019-07-07T02:24:14 9.63967e-01 1.68292e+00 -1.57112e+00 1.54391e+02 1.69945e-10 4.78410e+02 4.21911e+00 -1.11481e+00 1.66671e-01 9.71209e-01 7.74428e-01 
2019-07-07T02:33:52 9.63966e-01 1.68291e+00 -1.57111e+00 1.54416e+02 1.70571e-10 4.78895e+02 4.17534e+00 -1.22681e+00 1.60934e-01 9.69982e-01 7.74452e-01 
2019-07-07T02:43:53 9.63966e-01 1.68290e+00 -1.57110e+00 1.54399e+02 1.71158e-10 4.79387e+02 4.12838e+00 -1.33716e+00 1.55520e-01 9.68591e-01 7.74450e-01 
