date r[AU] clt[rad] lon[rad] n[1/cm^3] P[Pa] vr[km/s] vclt[km/s] vlon[km/s] Br[nT] Bclt[nT] Blon[nT]
2019-07-05T06:03:52 1.01673e+00 1.51355e+00 -1.59599e-05 1.12237e+02 7.65448e-11 3.94744e+02 -5.76630e-01 -1.21509e+00 -1.31256e+00 3.01531e-01 4.48803e-01 
2019-07-05T06:13:52 1.01673e+00 1.51353e+00 -1.60018e-05 1.12100e+02 7.64659e-11 3.94800e+02 -5.75867e-01 -1.23167e+00 -1.31183e+00 2.98585e-01 4.48636e-01 
2019-07-05T06:24:14 1.01673e+00 1.51352e+00 -1.60453e-05 1.11964e+02 7.63857e-11 3.94857e+02 -5.75159e-01 -1.24770e+00 -1.31110e+00 2.95543e-01 4.48345e-01 
2019-07-05T06:33:52 1.01673e+00 1.51351e+00 -1.60857e-05 1.11831e+02 7.63042e-11 3.94914e+02 -5.74552e-01 -1.26311e+00 -1.31040e+00 2.92427e-01 4.47952e-01 
2019-07-05T06:43:52 1.01673e+00 1.51349e+00 -1.61276e-05 1.11700e+02 7.62203e-11 3.94973e+02 -5.74163e-01 -1.27795e+00 -1.30971e+00 2.89253e-01 4.47472e-01 
2019-07-05T06:54:14 1.01673e+00 1.51348e+00 -1.61711e-05 1.11572e+02 7.61307e-11 3.95033e+02 -5.74123e-01 -1.29236e+00 -1.30902e+00 2.86037e-01 4.46917e-01 
2019-07-05T07:03:52 1.01673e+00 1.51347e+00 -1.62114e-05 1.11445e+02 7.60274e-11 3.95091e+02 -5.74539e-01 -1.30655e+00 -1.30830e+00 2.82785e-01 4.46295e-01 
2019-07-05T07:13:52 1.01673e+00 1.51346e+00 -1.62534e-05 1.11316e+02 7.58912e-11 3.95144e+02 -5.75802e-01 -1.32062e+00 -1.30751e+00 2.79522e-01 4.45611e-01 
2019-07-05T07:24:14 1.01673e+00 1.51344e+00 -1.62968e-05 1.11180e+02 7.56752e-11 3.95186e+02 -5.79263e-01 -1.33437e+00 -1.30665e+00 2.76266e-01 4.44887e-01 
2019-07-05T07:33:52 1.01673e+00 1.51343e+00 -1.63372e-05 1.11026e+02 7.52577e-11 3.95209e+02 -5.88761e-01 -1.34706e+00 -1.30579e+00 2.73071e-01 4.44113e-01 
2019-07-05T07:43:52 1.01673e+00 1.51342e+00 -1.63791e-05 1.10825e+02 7.43301e-11 3.95184e+02 -6.17970e-01 -1.35716e+00 -1.30503e+00 2.69973e-01 4.43273e-01 
2019-07-05T07:54:14 1.01673e+00 1.51340e+00 -1.64226e-05 1.10488e+02 7.21476e-11 3.95001e+02 -7.13564e-01 -1.36092e+00 -1.30448e+00 2.66916e-01 4.42452e-01 
2019-07-05T08:03:52 1.01673e+00 1.51339e+00 -1.64629e-05 1.09724e+02 6.70907e-11 3.94276e+02 -9.93877e-01 -1.34657e+00 -1.30426e+00 2.63762e-01 4.41720e-01 
2019-07-05T08:13:52 1.01673e+00 1.51338e+00 -1.65049e-05 1.07866e+02 5.64645e-11 3.92098e+02 -1.63136e+00 -1.28110e+00 -1.30494e+00 2.61530e-01 4.41172e-01 
2019-07-05T08:24:14 1.01673e+00 1.51336e+00 -1.65483e-05 1.04237e+02 3.81466e-11 3.87180e+02 -2.70562e+00 -1.10223e+00 -1.30804e+00 2.63364e-01 4.41275e-01 
2019-07-05T08:33:52 1.01673e+00 1.51335e+00 -1.65887e-05 9.95538e+01 1.43525e-11 3.79632e+02 -3.80904e+00 -7.69268e-01 -1.31685e+00 2.75054e-01 4.44400e-01 
2019-07-05T08:43:52 1.01673e+00 1.51334e+00 -1.66306e-05 9.73701e+01 1.70129e-11 3.75059e+02 -3.31492e+00 -4.50366e-01 -1.33680e+00 3.03946e-01 4.59847e-01 
2019-07-05T08:54:14 1.01673e+00 1.51332e+00 -1.66741e-05 1.04122e+02 9.46975e-11 3.84513e+02 1.09740e+00 -6.52978e-01 -1.37163e+00 3.56160e-01 5.11841e-01 
2019-07-05T09:03:52 1.01673e+00 1.51331e+00 -1.67145e-05 1.26747e+02 2.74991e-10 4.11006e+02 8.62012e+00 -1.74696e+00 -1.41769e+00 4.31341e-01 6.34342e-01 
2019-07-05T09:13:52 1.01673e+00 1.51330e+00 -1.67564e-05 1.68232e+02 5.60804e-10 4.42055e+02 1.56488e+01 -3.37299e+00 -1.46645e+00 5.28805e-01 8.26691e-01 
2019-07-05T09:24:14 1.01673e+00 1.51329e+00 -1.67998e-05 2.23597e+02 8.83791e-10 4.66002e+02 2.02237e+01 -4.97784e+00 -1.50899e+00 6.68039e-01 1.02761e+00 
2019-07-05T09:33:52 1.01673e+00 1.51327e+00 -1.68402e-05 2.81810e+02 1.11148e-09 4.81041e+02 2.25472e+01 -6.32335e+00 -1.53717e+00 8.73723e-01 1.17360e+00 
2019-07-05T09:43:52 1.01673e+00 1.51326e+00 -1.68821e-05 3.32707e+02 1.24409e-09 4.90287e+02 2.35397e+01 -7.47202e+00 -1.54826e+00 1.11854e+00 1.25178e+00 
2019-07-05T09:54:14 1.01673e+00 1.51325e+00 -1.69256e-05 3.71864e+02 1.33163e-09 4.96232e+02 2.39959e+01 -8.49259e+00 -1.54370e+00 1.31939e+00 1.28281e+00 
2019-07-05T10:03:52 1.01673e+00 1.51323e+00 -1.69660e-05 3.99724e+02 1.39891e-09 5.00254e+02 2.43292e+01 -9.41233e+00 -1.52539e+00 1.42319e+00 1.29076e+00 
2019-07-05T10:13:52 1.01673e+00 1.51322e+00 -1.70079e-05 4.18191e+02 1.44517e-09 5.03087e+02 2.45062e+01 -1.02443e+01 -1.49689e+00 1.45059e+00 1.29058e+00 
2019-07-05T10:24:14 1.01673e+00 1.51321e+00 -1.70514e-05 4.29069e+02 1.47017e-09 5.05129e+02 2.42751e+01 -1.09927e+01 -1.46305e+00 1.44644e+00 1.28052e+00 
2019-07-05T10:33:52 1.01673e+00 1.51319e+00 -1.70917e-05 4.34360e+02 1.48158e-09 5.06583e+02 2.35541e+01 -1.16557e+01 -1.42725e+00 1.43924e+00 1.24904e+00 
2019-07-05T10:43:52 1.01673e+00 1.51318e+00 -1.71337e-05 4.36114e+02 1.48162e-09 5.07547e+02 2.24600e+01 -1.22184e+01 -1.39139e+00 1.42743e+00 1.19429e+00 
2019-07-05T10:54:14 1.01673e+00 1.51317e+00 -1.71771e-05 4.36055e+02 1.46909e-09 5.08138e+02 2.11816e+01 -1.26639e+01 -1.35846e+00 1.38869e+00 1.12912e+00 
2019-07-05T11:03:52 1.01673e+00 1.51316e+00 -1.72175e-05 4.34871e+02 1.44661e-09 5.08500e+02 1.98557e+01 -1.29853e+01 -1.33123e+00 1.31320e+00 1.06958e+00 
2019-07-05T11:13:52 1.01673e+00 1.51314e+00 -1.72594e-05 4.33205e+02 1.41808e-09 5.08758e+02 1.85422e+01 -1.31911e+01 -1.31048e+00 1.22091e+00 1.02428e+00 
2019-07-05T11:24:14 1.01673e+00 1.51313e+00 -1.73029e-05 4.31720e+02 1.38861e-09 5.09000e+02 1.72607e+01 -1.33040e+01 -1.29486e+00 1.14126e+00 9.94228e-01 
2019-07-05T11:33:52 1.01673e+00 1.51312e+00 -1.73432e-05 4.30751e+02 1.36264e-09 5.09284e+02 1.60165e+01 -1.33556e+01 -1.28257e+00 1.08768e+00 9.76470e-01 
2019-07-05T11:43:52 1.01673e+00 1.51310e+00 -1.73852e-05 4.31143e+02 1.33896e-09 5.09643e+02 1.48217e+01 -1.33744e+01 -1.27341e+00 1.05770e+00 9.67402e-01 
2019-07-05T11:54:14 1.01673e+00 1.51309e+00 -1.74286e-05 4.33467e+02 1.31755e-09 5.10097e+02 1.36944e+01 -1.33680e+01 -1.27282e+00 1.05508e+00 9.63714e-01 
2019-07-05T12:03:52 1.01673e+00 1.51308e+00 -1.74665e-05 4.36963e+02 1.29961e-09 5.10644e+02 1.26523e+01 -1.33134e+01 -1.30044e+00 1.10570e+00 9.62364e-01 
2019-07-05T12:13:52 1.01673e+00 1.51306e+00 -1.75018e-05 4.40056e+02 1.28570e-09 5.11256e+02 1.17122e+01 -1.31738e+01 -1.38702e+00 1.24257e+00 9.62259e-01 
2019-07-05T12:24:14 1.01673e+00 1.51305e+00 -1.75384e-05 4.42034e+02 1.27591e-09 5.11894e+02 1.08918e+01 -1.29347e+01 -1.55101e+00 1.45086e+00 9.64439e-01 
2019-07-05T12:33:52 1.01673e+00 1.51304e+00 -1.75725e-05 4.43317e+02 1.27019e-09 5.12534e+02 1.02138e+01 -1.26513e+01 -1.78460e+00 1.66377e+00 9.61760e-01 
2019-07-05T12:43:52 1.01673e+00 1.51303e+00 -1.76078e-05 4.45042e+02 1.26836e-09 5.13206e+02 9.69880e+00 -1.24193e+01 -2.06605e+00 1.84350e+00 9.27926e-01 
2019-07-05T12:54:14 1.01673e+00 1.51301e+00 -1.76445e-05 4.48534e+02 1.26996e-09 5.13986e+02 9.37202e+00 -1.22797e+01 -2.38415e+00 2.06393e+00 7.45474e-01 
2019-07-05T13:03:52 1.01673e+00 1.51300e+00 -1.76785e-05 4.55337e+02 1.27538e-09 5.14948e+02 9.26672e+00 -1.22031e+01 -2.76700e+00 2.46466e+00 8.25656e-02 
2019-07-05T13:13:52 1.01673e+00 1.51299e+00 -1.77138e-05 4.67968e+02 1.28600e-09 5.16154e+02 9.39882e+00 -1.21489e+01 -3.27009e+00 3.04550e+00 -1.48931e+00 
2019-07-05T13:24:14 1.01673e+00 1.51297e+00 -1.77505e-05 4.88110e+02 1.30181e-09 5.17621e+02 9.71767e+00 -1.21101e+01 -3.89095e+00 3.58644e+00 -4.02379e+00 
2019-07-05T13:33:52 1.01673e+00 1.51296e+00 -1.77845e-05 5.13179e+02 1.31997e-09 5.19344e+02 1.00261e+01 -1.21049e+01 -4.52546e+00 3.83293e+00 -6.96772e+00 
2019-07-05T13:43:52 1.01673e+00 1.51295e+00 -1.78199e-05 5.37201e+02 1.33778e-09 5.21422e+02 9.81409e+00 -1.21682e+01 -4.97297e+00 3.53280e+00 -9.54956e+00 
2019-07-05T13:54:14 1.01673e+00 1.51293e+00 -1.78565e-05 5.55338e+02 1.35278e-09 5.24097e+02 8.08869e+00 -1.23144e+01 -4.97311e+00 2.48823e+00 -1.13135e+01 
2019-07-05T14:03:52 1.01673e+00 1.51292e+00 -1.78905e-05 5.67856e+02 1.35914e-09 5.27631e+02 3.36036e+00 -1.23576e+01 -4.37604e+00 7.18833e-01 -1.22560e+01 
2019-07-05T14:13:52 1.01673e+00 1.51291e+00 -1.79259e-05 5.77349e+02 1.34652e-09 5.31948e+02 -5.51488e+00 -1.16436e+01 -3.28864e+00 -2.00055e+00 -1.26111e+01 
2019-07-05T14:24:14 1.01673e+00 1.51290e+00 -1.79625e-05 5.83424e+02 1.30189e-09 5.36513e+02 -1.77540e+01 -9.20141e+00 -2.07063e+00 -6.75338e+00 -1.26649e+01 
2019-07-05T14:33:52 1.01673e+00 1.51288e+00 -1.79966e-05 5.78945e+02 1.21602e-09 5.40796e+02 -3.08219e+01 -4.60566e+00 -1.07604e+00 -1.41557e+01 -1.24850e+01 
2019-07-05T14:43:52 1.01673e+00 1.51287e+00 -1.80319e-05 5.49103e+02 1.08987e-09 5.44651e+02 -4.25684e+01 1.38266e+00 -3.61533e-01 -2.25682e+01 -1.16086e+01 
2019-07-05T14:54:14 1.01673e+00 1.51286e+00 -1.80685e-05 4.85195e+02 9.50958e-10 5.48160e+02 -5.19925e+01 7.25449e+00 2.80761e-01 -2.95481e+01 -9.01196e+00 
2019-07-05T15:03:52 1.01673e+00 1.51284e+00 -1.81026e-05 3.99071e+02 8.40123e-10 5.51374e+02 -5.87999e+01 1.17916e+01 1.02867e+00 -3.40780e+01 -3.80433e+00 
2019-07-05T15:13:52 1.01673e+00 1.51283e+00 -1.81379e-05 3.14280e+02 7.50355e-10 5.54041e+02 -6.34696e+01 1.48737e+01 1.87319e+00 -3.64634e+01 3.69341e+00 
2019-07-05T15:24:14 1.01673e+00 1.51282e+00 -1.81746e-05 2.46611e+02 6.75470e-10 5.56021e+02 -6.69222e+01 1.71555e+01 2.71167e+00 -3.74026e+01 1.18932e+01 
2019-07-05T15:33:52 1.01673e+00 1.51281e+00 -1.82086e-05 2.00140e+02 6.28683e-10 5.57204e+02 -6.95447e+01 1.89308e+01 3.41661e+00 -3.74392e+01 1.91797e+01 
2019-07-05T15:43:52 1.01673e+00 1.51279e+00 -1.82439e-05 1.72664e+02 6.01251e-10 5.57810e+02 -7.13104e+01 2.01390e+01 3.89240e+00 -3.68879e+01 2.48236e+01 
2019-07-05T15:54:14 1.01673e+00 1.51278e+00 -1.82806e-05 1.58922e+02 5.87907e-10 5.57802e+02 -7.22127e+01 2.08799e+01 4.17363e+00 -3.53545e+01 2.88309e+01 
2019-07-05T16:03:52 1.01673e+00 1.51277e+00 -1.83146e-05 1.53367e+02 5.86785e-10 5.57286e+02 -7.21745e+01 2.13412e+01 4.35142e+00 -3.26974e+01 3.14869e+01 
2019-07-05T16:13:52 1.01673e+00 1.51275e+00 -1.83500e-05 1.52110e+02 5.97427e-10 5.57560e+02 -7.05587e+01 2.15565e+01 4.47578e+00 -2.97689e+01 3.30652e+01 
2019-07-05T16:24:14 1.01673e+00 1.51274e+00 -1.83866e-05 1.53249e+02 6.26864e-10 5.58410e+02 -6.57702e+01 2.12506e+01 4.57013e+00 -2.73709e+01 3.38211e+01 
2019-07-05T16:33:52 1.01673e+00 1.51273e+00 -1.84206e-05 1.58345e+02 6.80740e-10 5.59679e+02 -5.69762e+01 1.98750e+01 4.65344e+00 -2.57229e+01 3.40367e+01 
2019-07-05T16:43:52 1.01673e+00 1.51272e+00 -1.84560e-05 1.72155e+02 7.58469e-10 5.59953e+02 -4.64240e+01 1.74300e+01 4.72448e+00 -2.47215e+01 3.38625e+01 
2019-07-05T16:54:14 1.01673e+00 1.51270e+00 -1.84926e-05 1.98212e+02 8.58602e-10 5.59350e+02 -3.70949e+01 1.46056e+01 4.62739e+00 -2.42466e+01 3.26903e+01 
2019-07-05T17:03:52 1.01673e+00 1.51269e+00 -1.85267e-05 2.30450e+02 9.51257e-10 5.57914e+02 -2.95375e+01 1.17916e+01 4.12776e+00 -2.41212e+01 2.90223e+01 
2019-07-05T17:13:52 1.01673e+00 1.51268e+00 -1.85620e-05 2.56650e+02 1.01305e-09 5.57289e+02 -2.32632e+01 8.95816e+00 3.24054e+00 -2.42616e+01 2.18056e+01 
2019-07-05T17:24:14 1.01673e+00 1.51266e+00 -1.85986e-05 2.70439e+02 1.04913e-09 5.58265e+02 -1.82023e+01 6.18488e+00 2.24019e+00 -2.47704e+01 1.16994e+01 
2019-07-05T17:33:52 1.01673e+00 1.51265e+00 -1.86327e-05 2.74186e+02 1.06378e-09 5.60965e+02 -1.44090e+01 3.77177e+00 1.40183e+00 -2.52885e+01 1.06245e+00 
2019-07-05T17:43:52 1.01673e+00 1.51264e+00 -1.86680e-05 2.72234e+02 1.06242e-09 5.64599e+02 -1.17652e+01 2.04314e+00 8.34533e-01 -2.54765e+01 -7.75483e+00 
2019-07-05T17:54:14 1.01673e+00 1.51262e+00 -1.87047e-05 2.67670e+02 1.05243e-09 5.66307e+02 -9.97794e+00 1.05012e+00 5.01014e-01 -2.54049e+01 -1.38559e+01 
2019-07-05T18:03:52 1.01673e+00 1.51261e+00 -1.87387e-05 2.59271e+02 1.04300e-09 5.66313e+02 -8.71345e+00 5.67467e-01 3.04607e-01 -2.46813e+01 -1.76234e+01 
2019-07-05T18:13:52 1.01673e+00 1.51260e+00 -1.87740e-05 2.45380e+02 1.03755e-09 5.66109e+02 -7.72318e+00 3.50866e-01 1.68459e-01 -2.29551e+01 -1.97824e+01 
2019-07-05T18:24:14 1.01673e+00 1.51259e+00 -1.88107e-05 2.31568e+02 1.03820e-09 5.66266e+02 -6.90535e+00 2.66453e-01 5.58417e-02 -2.06654e+01 -2.09420e+01 
2019-07-05T18:33:52 1.01673e+00 1.51257e+00 -1.88447e-05 2.22251e+02 1.04652e-09 5.67008e+02 -6.19568e+00 2.32754e-01 -4.85423e-02 -1.84604e+01 -2.15292e+01 
2019-07-05T18:43:52 1.01673e+00 1.51256e+00 -1.88801e-05 2.16838e+02 1.06279e-09 5.68492e+02 -5.56063e+00 2.20277e-01 -1.48745e-01 -1.66393e+01 -2.17855e+01 
2019-07-05T18:54:14 1.01673e+00 1.51255e+00 -1.89167e-05 2.13523e+02 1.07738e-09 5.69969e+02 -4.99827e+00 2.38006e-01 -2.47331e-01 -1.52110e+01 -2.18524e+01 
2019-07-05T19:03:52 1.01673e+00 1.51253e+00 -1.89507e-05 2.11412e+02 1.08778e-09 5.70869e+02 -4.51496e+00 3.35131e-01 -3.33748e-01 -1.41092e+01 -2.18044e+01 
2019-07-05T19:13:52 1.01673e+00 1.51252e+00 -1.89861e-05 2.10202e+02 1.09766e-09 5.71347e+02 -4.09570e+00 6.25218e-01 -3.91193e-01 -1.32744e+01 -2.15062e+01 
2019-07-05T19:24:14 1.01673e+00 1.51251e+00 -1.90227e-05 2.09545e+02 1.10701e-09 5.71730e+02 -3.71107e+00 1.22741e+00 -4.20735e-01 -1.26443e+01 -2.06400e+01 
2019-07-05T19:33:52 1.01673e+00 1.51250e+00 -1.90568e-05 2.09074e+02 1.11458e-09 5.72288e+02 -3.33481e+00 1.97558e+00 -4.37457e-01 -1.21565e+01 -1.92184e+01 
2019-07-05T19:43:52 1.01673e+00 1.51248e+00 -1.90921e-05 2.08509e+02 1.11885e-09 5.73211e+02 -2.94930e+00 2.56563e+00 -4.50660e-01 -1.17564e+01 -1.76603e+01 
2019-07-05T19:54:14 1.01673e+00 1.51247e+00 -1.91287e-05 2.07670e+02 1.11916e-09 5.74477e+02 -2.54662e+00 2.91751e+00 -4.62107e-01 -1.14008e+01 -1.63332e+01 
2019-07-05T20:03:52 1.01673e+00 1.51246e+00 -1.91628e-05 2.06147e+02 1.11601e-09 5.75773e+02 -2.12758e+00 3.13119e+00 -4.71598e-01 -1.10604e+01 -1.53418e+01 
2019-07-05T20:13:52 1.01673e+00 1.51244e+00 -1.91981e-05 2.03843e+02 1.11087e-09 5.76800e+02 -1.70385e+00 3.30165e+00 -4.79392e-01 -1.07250e+01 -1.46480e+01 
2019-07-05T20:24:14 1.01673e+00 1.51243e+00 -1.92348e-05 2.01705e+02 1.10539e-09 5.77497e+02 -1.29876e+00 3.47333e+00 -4.86239e-01 -1.03993e+01 -1.41811e+01 
2019-07-05T20:33:52 1.01673e+00 1.51242e+00 -1.92688e-05 2.00370e+02 1.10082e-09 5.77969e+02 -9.32621e-01 3.66542e+00 -4.92885e-01 -1.00851e+01 -1.38743e+01 
2019-07-05T20:43:52 1.01673e+00 1.51240e+00 -1.93041e-05 1.99522e+02 1.09778e-09 5.78359e+02 -6.14740e-01 3.88422e+00 -4.99822e-01 -9.77026e+00 -1.36724e+01 
2019-07-05T20:54:14 1.01673e+00 1.51239e+00 -1.93408e-05 1.98746e+02 1.09700e-09 5.78846e+02 -3.48355e-01 4.12097e+00 -5.07503e-01 -9.42786e+00 -1.35310e+01 
2019-07-05T21:03:52 1.01673e+00 1.51238e+00 -1.93748e-05 1.97377e+02 1.09753e-09 5.79876e+02 -1.33953e-01 4.35407e+00 -5.15875e-01 -9.01665e+00 -1.34135e+01 
2019-07-05T21:13:52 1.01673e+00 1.51237e+00 -1.94102e-05 1.92942e+02 1.09377e-09 5.82672e+02 3.40448e-02 4.56339e+00 -5.23412e-01 -8.47684e+00 -1.32799e+01 
2019-07-05T21:24:14 1.01673e+00 1.51235e+00 -1.94468e-05 1.79697e+02 1.07540e-09 5.89789e+02 1.66593e-01 4.73354e+00 -5.20541e-01 -7.74137e+00 -1.30096e+01 
2019-07-05T21:33:52 1.01673e+00 1.51234e+00 -1.94808e-05 1.51036e+02 9.99070e-10 6.05703e+02 2.77159e-01 4.86354e+00 -4.78974e-01 -6.75287e+00 -1.22320e+01 
2019-07-05T21:43:52 1.01673e+00 1.51233e+00 -1.95162e-05 1.09326e+02 8.19002e-10 6.37067e+02 3.62225e-01 4.84733e+00 -3.87402e-01 -5.51923e+00 -1.05357e+01 
2019-07-05T21:54:14 1.01673e+00 1.51231e+00 -1.95528e-05 7.11529e+01 4.96770e-10 6.83423e+02 3.44381e-01 4.33810e+00 -2.88815e-01 -4.22293e+00 -8.20676e+00 
2019-07-05T22:03:52 1.01673e+00 1.51230e+00 -1.95869e-05 4.99917e+01 2.02261e-10 7.20917e+02 -2.22631e-02 1.93854e+00 -2.26033e-01 -3.18047e+00 -6.13568e+00 
2019-07-05T22:13:52 1.01673e+00 1.51229e+00 -1.96222e-05 4.35049e+01 8.85259e-11 7.29237e+02 -5.48609e-01 -1.75605e+00 -2.00327e-01 -2.56507e+00 -4.85672e+00 
2019-07-05T22:24:14 1.01673e+00 1.51227e+00 -1.96588e-05 4.29998e+01 6.61951e-11 7.26074e+02 -8.43035e-01 -3.09767e+00 -1.95256e-01 -2.28569e+00 -4.26145e+00 
2019-07-05T22:33:52 1.01673e+00 1.51226e+00 -1.96929e-05 4.34317e+01 6.41183e-11 7.24186e+02 -9.20390e-01 -2.94234e+00 -1.98723e-01 -2.17498e+00 -4.02903e+00 
2019-07-05T22:43:52 1.01673e+00 1.51225e+00 -1.97282e-05 4.36220e+01 6.52333e-11 7.23589e+02 -9.27537e-01 -2.79209e+00 -2.05380e-01 -2.13127e+00 -3.94428e+00 
2019-07-05T22:54:14 1.01673e+00 1.51224e+00 -1.97649e-05 4.36190e+01 6.60380e-11 7.23355e+02 -9.26110e-01 -2.76572e+00 -2.13423e-01 -2.11181e+00 -3.91240e+00 
2019-07-05T23:03:52 1.01673e+00 1.51222e+00 -1.97989e-05 4.35671e+01 6.63738e-11 7.23238e+02 -9.22663e-01 -2.77205e+00 -2.21970e-01 -2.10088e+00 -3.89787e+00 
2019-07-05T23:13:52 1.01673e+00 1.51221e+00 -1.98342e-05 4.35885e+01 6.64529e-11 7.23174e+02 -9.15445e-01 -2.78215e+00 -2.31788e-01 -2.09270e+00 -3.89315e+00 
2019-07-05T23:24:14 1.01673e+00 1.51220e+00 -1.98709e-05 4.37994e+01 6.64526e-11 7.23119e+02 -9.04399e-01 -2.78862e+00 -2.43195e-01 -2.08517e+00 -3.90330e+00 
2019-07-05T23:33:52 1.01673e+00 1.51218e+00 -1.99049e-05 4.40028e+01 6.65725e-11 7.23035e+02 -8.89023e-01 -2.79017e+00 -2.54659e-01 -2.07748e+00 -3.92564e+00 
2019-07-05T23:43:52 1.01673e+00 1.51217e+00 -1.99403e-05 4.40284e+01 6.69140e-11 7.22816e+02 -8.64053e-01 -2.78675e+00 -2.65011e-01 -2.06907e+00 -3.94772e+00 
2019-07-05T23:54:14 1.01673e+00 1.51216e+00 -1.99769e-05 4.39474e+01 6.70765e-11 7.22434e+02 -8.27269e-01 -2.77665e+00 -2.73980e-01 -2.05959e+00 -3.96134e+00 
2019-07-06T00:03:52 1.01673e+00 1.51215e+00 -2.00109e-05 4.38383e+01 6.69168e-11 7.22038e+02 -7.86270e-01 -2.75534e+00 -2.81716e-01 -2.04888e+00 -3.96654e+00 
2019-07-06T00:13:52 1.01673e+00 1.51213e+00 -2.00463e-05 4.37310e+01 6.66941e-11 7.21698e+02 -7.49389e-01 -2.73305e+00 -2.88499e-01 -2.03663e+00 -3.96599e+00 
2019-07-06T00:24:14 1.01673e+00 1.51212e+00 -2.00829e-05 4.36531e+01 6.65066e-11 7.21398e+02 -7.20602e-01 -2.72459e+00 -2.94879e-01 -2.02340e+00 -3.96248e+00 
2019-07-06T00:33:52 1.01673e+00 1.51211e+00 -2.01170e-05 4.36350e+01 6.63671e-11 7.21157e+02 -7.01451e-01 -2.72343e+00 -3.01710e-01 -2.01028e+00 -3.95833e+00 
2019-07-06T00:43:52 1.01673e+00 1.51209e+00 -2.01523e-05 4.36851e+01 6.62887e-11 7.21011e+02 -6.91394e-01 -2.72404e+00 -3.09476e-01 -1.99823e+00 -3.95521e+00 
2019-07-06T00:54:14 1.01673e+00 1.51208e+00 -2.01889e-05 4.37697e+01 6.63049e-11 7.20951e+02 -6.87709e-01 -2.73008e+00 -3.18153e-01 -1.98735e+00 -3.95418e+00 
2019-07-06T01:03:52 1.01673e+00 1.51207e+00 -2.02230e-05 4.38364e+01 6.64468e-11 7.20935e+02 -6.86229e-01 -2.74553e+00 -3.27535e-01 -1.97664e+00 -3.95617e+00 
2019-07-06T01:13:52 1.01673e+00 1.51206e+00 -2.02583e-05 4.38543e+01 6.66582e-11 7.20918e+02 -6.84036e-01 -2.75807e+00 -3.37348e-01 -1.96492e+00 -3.96178e+00 
2019-07-06T01:24:14 1.01673e+00 1.51204e+00 -2.02950e-05 4.38214e+01 6.67318e-11 7.20870e+02 -6.80862e-01 -2.75794e+00 -3.47114e-01 -1.95157e+00 -3.97043e+00 
2019-07-06T01:33:52 1.01673e+00 1.51203e+00 -2.03290e-05 4.37477e+01 6.66374e-11 7.20777e+02 -6.75798e-01 -2.75334e+00 -3.56105e-01 -1.93676e+00 -3.97972e+00 
2019-07-06T01:43:52 1.01673e+00 1.51202e+00 -2.03643e-05 4.36429e+01 6.64497e-11 7.20624e+02 -6.67003e-01 -2.74725e+00 -3.63673e-01 -1.92113e+00 -3.98635e+00 
2019-07-06T01:54:14 1.01673e+00 1.51200e+00 -2.04010e-05 4.35188e+01 6.62088e-11 7.20387e+02 -6.51088e-01 -2.73445e+00 -3.69713e-01 -1.90563e+00 -3.98808e+00 
2019-07-06T02:03:52 1.01673e+00 1.51199e+00 -2.04350e-05 4.33969e+01 6.59472e-11 7.20052e+02 -6.23695e-01 -2.71258e+00 -3.74725e-01 -1.89130e+00 -3.98500e+00 
2019-07-06T02:13:52 1.01673e+00 1.51198e+00 -2.04704e-05 4.33125e+01 6.56914e-11 7.19649e+02 -5.85855e-01 -2.69089e+00 -3.79460e-01 -1.87882e+00 -3.97916e+00 
2019-07-06T02:24:14 1.01673e+00 1.51196e+00 -2.05070e-05 4.33031e+01 6.54765e-11 7.19256e+02 -5.48022e-01 -2.68043e+00 -3.84625e-01 -1.86814e+00 -3.97341e+00 
2019-07-06T02:33:52 1.01673e+00 1.51195e+00 -2.05410e-05 4.33768e+01 6.53600e-11 7.18956e+02 -5.20828e-01 -2.67838e+00 -3.90672e-01 -1.85850e+00 -3.96952e+00 
2019-07-06T02:43:52 1.01673e+00 1.51194e+00 -2.05764e-05 4.34936e+01 6.53879e-11 7.18767e+02 -5.05911e-01 -2.68010e+00 -3.97685e-01 -1.84865e+00 -3.96760e+00 
2019-07-06T02:54:14 1.01673e+00 1.51193e+00 -2.06130e-05 4.35958e+01 6.55902e-11 7.18653e+02 -4.98299e-01 -2.68836e+00 -4.05436e-01 -1.83635e+00 -3.96744e+00 
2019-07-06T03:03:52 1.01673e+00 1.51191e+00 -2.06471e-05 4.36547e+01 6.59179e-11 7.18562e+02 -4.92782e-01 -2.69916e+00 -4.13642e-01 -1.81953e+00 -3.96958e+00 
2019-07-06T03:13:52 1.01673e+00 1.51190e+00 -2.06824e-05 4.36726e+01 6.61896e-11 7.18456e+02 -4.86503e-01 -2.70171e+00 -4.22272e-01 -1.79955e+00 -3.97508e+00 
2019-07-06T03:24:14 1.01673e+00 1.51189e+00 -2.07190e-05 4.36598e+01 6.62452e-11 7.18324e+02 -4.78701e-01 -2.69952e+00 -4.31288e-01 -1.77997e+00 -3.98400e+00 
2019-07-06T03:33:52 1.01673e+00 1.51187e+00 -2.07531e-05 4.36178e+01 6.61668e-11 7.18172e+02 -4.69925e-01 -2.69538e+00 -4.40104e-01 -1.76250e+00 -3.99395e+00 
